-5.260562622980463843e+00 -2.792232801187688018e+00 -2.521411438134728566e+00 -2.506278219765951221e+00 -2.463885636877150898e+00 -2.234957635190721881e+00 -1.887389357392516231e+00 -1.465517956030639724e+00 -1.062743523118163003e+00 -6.508374520136450680e-01 -1.793591661970932449e-01 1.941844494501543394e-01 5.123180656938499666e-01 7.999029824601184835e-01 1.059048766258796181e+00 1.312717264974353260e+00 1.561438168120390824e+00 1.823727629180551535e+00 2.118786627600445893e+00 2.696462777885464401e+00
-2.773453173747794320e+00 -3.051233519550184958e-01 -3.430198890205904405e-02 -1.916877053328169822e-02 2.322381235551862488e-02 2.521518140419476417e-01 5.997200918401532910e-01 1.021591493202029799e+00 1.424365926114506520e+00 1.836271997219024454e+00 2.307750283035576278e+00 2.681293898682823862e+00 2.999427514926519489e+00 3.287012431692788006e+00 3.546158215491465704e+00 3.799826714207022782e+00 4.048547617353060346e+00 4.310837078413221057e+00 4.605896076833115416e+00 5.183572227118133924e+00
-2.467949774181829703e+00 3.800476109461214946e-04 2.712014106639055733e-01 2.863346290326829191e-01 3.287272119214832422e-01 5.576552136079122590e-01 9.052234914061179083e-01 1.327094892767994416e+00 1.729869325680471137e+00 2.141775396784988850e+00 2.613253682601540895e+00 2.986797298248788479e+00 3.304930914492484106e+00 3.592515831258752623e+00 3.851661615057430321e+00 4.105330113772987843e+00 4.354051016919024519e+00 4.616340477979186119e+00 4.911399476399079589e+00 5.489075626684098097e+00
-2.412396731496043056e+00 5.593309029673276811e-02 3.267544533496922199e-01 3.418876717184695657e-01 3.842802546072698888e-01 6.132082562936989056e-01 9.607765340919045549e-01 1.382647935453781063e+00 1.785422368366257784e+00 2.197328439470775940e+00 2.668806725287327541e+00 3.042350340934575126e+00 3.360483957178270753e+00 3.648068873944539270e+00 3.907214657743216968e+00 4.160883156458774046e+00 4.409604059604811610e+00 4.671893520664972321e+00 4.966952519084866680e+00 5.544628669369885188e+00
-2.417496752283401662e+00 5.083306950937416246e-02 3.216544325623336142e-01 3.367876509311109601e-01 3.791802338199112832e-01 6.081082355063403000e-01 9.556765133045459493e-01 1.377547914666422457e+00 1.780322347578899178e+00 2.192228418683416891e+00 2.663706704499968936e+00 3.037250320147216520e+00 3.355383936390912147e+00 3.642968853157180664e+00 3.902114636955858362e+00 4.155783135671414996e+00 4.404504038817453448e+00 4.666793499877613272e+00 4.961852498297508518e+00 5.539528648582527026e+00
-2.294313061725601344e+00 1.740167600671744808e-01 4.448381231201339325e-01 4.599713414889112784e-01 5.023639243777116015e-01 7.312919260641406183e-01 1.078860203862346268e+00 1.500731605224222776e+00 1.903506038136699496e+00 2.315412109241217209e+00 2.786890395057769254e+00 3.160434010705016838e+00 3.478567626948712466e+00 3.766152543714980983e+00 4.025298327513658236e+00 4.278966826229215314e+00 4.527687729375253767e+00 4.789977190435413590e+00 5.085036188855308836e+00 5.662712339140327344e+00
-2.053732486186075956e+00 4.145973356066998683e-01 6.854186986596593201e-01 7.005519170284366659e-01 7.429444999172369890e-01 9.718725016036660058e-01 1.319440779401871655e+00 1.741312180763748163e+00 2.144086613676225106e+00 2.555992684780743041e+00 3.027470970597294642e+00 3.401014586244542226e+00 3.719148202488237853e+00 4.006733119254506370e+00 4.265878903053184068e+00 4.519547401768741146e+00 4.768268304914778710e+00 5.030557765974939421e+00 5.325616764394833780e+00 5.903292914679852288e+00
-1.717640299711962193e+00 7.506895220808136315e-01 1.021510885133773083e+00 1.036644103502550429e+00 1.079036686391350752e+00 1.307964688077779769e+00 1.655532965875985418e+00 2.077404367237861926e+00 2.480178800150338425e+00 2.892084871254856360e+00 3.363563157071408405e+00 3.737106772718655989e+00 4.055240388962351616e+00 4.342825305728620577e+00 4.601971089527298275e+00 4.855639588242855353e+00 5.104360491388892029e+00 5.366649952449053629e+00 5.661708950868947099e+00 6.239385101153965607e+00
-1.391693136415158349e+00 1.076636685377617475e+00 1.347458048430576927e+00 1.362591266799354273e+00 1.404983849688154596e+00 1.633911851374583613e+00 1.981480129172789262e+00 2.403351530534665770e+00 2.806125963447142269e+00 3.218032034551660203e+00 3.689510320368212248e+00 4.063053936015459833e+00 4.381187552259155460e+00 4.668772469025423533e+00 4.927918252824101231e+00 5.181586751539658309e+00 5.430307654685696761e+00 5.692597115745856584e+00 5.987656114165751831e+00 6.565332264450770339e+00
-1.059788988166909807e+00 1.408540833625866018e+00 1.679362196678825470e+00 1.694495415047602815e+00 1.736887997936403139e+00 1.965815999622832155e+00 2.313384277421037805e+00 2.735255678782914313e+00 3.138030111695391255e+00 3.549936182799909190e+00 4.021414468616461235e+00 4.394958084263707931e+00 4.713091700507403559e+00 5.000676617273672520e+00 5.259822401072350218e+00 5.513490899787907296e+00 5.762211802933944860e+00 6.024501263994105571e+00 6.319560262413999929e+00 6.897236412699018437e+00
