-1.330218541726067460e+00 1.147772657145662123e+00 1.436786652076361026e+00 1.471136787950748648e+00 1.484129472392448967e+00 1.657856719765038012e+00 1.953400656819779257e+00 2.331526223073521198e+00 2.697481336362369753e+00 3.070574073341408194e+00 3.524286876936246760e+00 3.881981495313723496e+00 4.180698058156920638e+00 4.441810270002836347e+00 4.683498819152038806e+00 4.908853945271088648e+00 5.124736101564869806e+00 5.338881671580772093e+00 5.584142805088639250e+00 6.036629939674517331e+00
-1.052048915341677215e+00 1.425942283530052368e+00 1.714956278460751271e+00 1.749306414335138893e+00 1.762299098776839212e+00 1.936026346149428257e+00 2.231570283204169503e+00 2.609695849457911443e+00 2.975650962746759998e+00 3.348743699725798884e+00 3.802456503320637005e+00 4.160151121698113741e+00 4.458867684541310439e+00 4.719979896387226148e+00 4.961668445536429495e+00 5.187023571655479337e+00 5.402905727949260495e+00 5.617051297965161893e+00 5.862312431473029939e+00 6.314799566058907132e+00
-8.539199788382150214e-01 1.624071220033514562e+00 1.913085214964213465e+00 1.947435350838601087e+00 1.960428035280301406e+00 2.134155282652890229e+00 2.429699219707631919e+00 2.807824785961373415e+00 3.173779899250222414e+00 3.546872636229260856e+00 4.000585439824098977e+00 4.358280058201575713e+00 4.656996621044773299e+00 4.918108832890689008e+00 5.159797382039891467e+00 5.385152508158941309e+00 5.601034664452722467e+00 5.815180234468623865e+00 6.060441367976491911e+00 6.512928502562369104e+00
-7.044669053282679450e-01 1.773524293543461638e+00 2.062538288474160542e+00 2.096888424348548163e+00 2.109881108790248483e+00 2.283608356162837527e+00 2.579152293217578773e+00 2.957277859471320713e+00 3.323232972760169268e+00 3.696325709739207710e+00 4.150038513334045831e+00 4.507733131711523455e+00 4.806449694554720153e+00 5.067561906400635863e+00 5.309250455549838321e+00 5.534605581668888163e+00 5.750487737962669321e+00 5.964633307978571608e+00 6.209894441486438765e+00 6.662381576072316847e+00
-5.823575221644587963e-01 1.895633676707270787e+00 2.184647671637969690e+00 2.218997807512357312e+00 2.231990491954057632e+00 2.405717739326646676e+00 2.701261676381387922e+00 3.079387242635129862e+00 3.445342355923978417e+00 3.818435092903016859e+00 4.272147896497855868e+00 4.629842514875331716e+00 4.928559077718529302e+00 5.189671289564445011e+00 5.431359838713648358e+00 5.656714964832698200e+00 5.872597121126478470e+00 6.086742691142379869e+00 6.332003824650248802e+00 6.784490959236125107e+00
-4.918886628930416727e-01 1.986102535978687911e+00 2.275116530909386814e+00 2.309466666783774436e+00 2.322459351225474755e+00 2.496186598598063799e+00 2.791730535652805045e+00 3.169856101906546986e+00 3.535811215195395540e+00 3.908903952174433982e+00 4.362616755769272103e+00 4.720311374146749728e+00 5.019027936989946426e+00 5.280140148835862135e+00 5.521828697985064593e+00 5.747183824104114436e+00 5.963065980397895594e+00 6.177211550413797880e+00 6.422472683921665038e+00 6.874959818507543119e+00
-4.374520313374947733e-01 2.040539167534234810e+00 2.329553162464933713e+00 2.363903298339321335e+00 2.376895982781021655e+00 2.550623230153610699e+00 2.846167167208351945e+00 3.224292733462093885e+00 3.590247846750942440e+00 3.963340583729981326e+00 4.417053387324819447e+00 4.774748005702296183e+00 5.073464568545492881e+00 5.334576780391408590e+00 5.576265329540611937e+00 5.801620455659661779e+00 6.017502611953442937e+00 6.231648181969344336e+00 6.476909315477212381e+00 6.929396450063089574e+00
-4.181065469064191298e-01 2.059884651965310454e+00 2.348898646896009357e+00 2.383248782770396978e+00 2.396241467212097298e+00 2.569968714584686342e+00 2.865512651639427588e+00 3.243638217893169529e+00 3.609593331182018083e+00 3.982686068161056525e+00 4.436398871755894646e+00 4.794093490133372271e+00 5.092810052976568969e+00 5.353922264822484678e+00 5.595610813971687136e+00 5.820965940090736979e+00 6.036848096384518136e+00 6.250993666400420423e+00 6.496254799908287580e+00 6.948741934494165662e+00
-4.780383812152346756e-01 1.999952817656494908e+00 2.288966812587193811e+00 2.323316948461581433e+00 2.336309632903281752e+00 2.510036880275870796e+00 2.805580817330612042e+00 3.183706383584353983e+00 3.549661496873202537e+00 3.922754233852240979e+00 4.376467037447079989e+00 4.734161655824555837e+00 5.032878218667753423e+00 5.293990430513669132e+00 5.535678979662872479e+00 5.761034105781922321e+00 5.976916262075702591e+00 6.191061832091603989e+00 6.436322965599472923e+00 6.888810100185349228e+00
-7.668304033169845990e-01 1.711160795554744984e+00 2.000174790485443665e+00 2.034524926359831731e+00 2.047517610801532051e+00 2.221244858174120651e+00 2.516788795228862341e+00 2.894914361482603837e+00 3.260869474771452836e+00 3.633962211750491278e+00 4.087675015345329399e+00 4.445369633722806135e+00 4.744086196566003721e+00 5.005198408411919431e+00 5.246886957561121889e+00 5.472242083680171731e+00 5.688124239973952889e+00 5.902269809989854288e+00 6.147530943497722333e+00 6.600018078083599526e+00
