-8.014577814481800289e-01 1.685651667784489494e+00 1.991155067350454111e+00 2.046708110036240758e+00 2.041608089248882152e+00 2.164791779806682470e+00 2.405372355346207858e+00 2.741464541820321621e+00 3.067411705117125464e+00 3.399315853365374007e+00 3.833616545574753509e+00 4.176199627568188077e+00 4.455604016666091738e+00 4.694614000500443751e+00 4.910735025690941669e+00 5.108532088656067671e+00 5.290452848861448842e+00 5.474659906395297426e+00 5.656092739919023060e+00 5.978252981235486985e+00
-4.758685932637640725e-01 2.011240855968905450e+00 2.316744255534870067e+00 2.372297298220656714e+00 2.367197277433298108e+00 2.490380967991098426e+00 2.730961543530623814e+00 3.067053730004737577e+00 3.393000893301541421e+00 3.724905041549789964e+00 4.159205733759169021e+00 4.501788815752603590e+00 4.781193204850508138e+00 5.020203188684860152e+00 5.236324213875357181e+00 5.434121276840484072e+00 5.616042037045864355e+00 5.800249094579713827e+00 5.981681928103439461e+00 6.303842169419903385e+00
-2.176925858751990184e-01 2.269416863357470504e+00 2.574920262923435121e+00 2.630473305609221768e+00 2.625373284821863162e+00 2.748556975379663481e+00 2.989137550919188868e+00 3.325229737393302631e+00 3.651176900690106475e+00 3.983081048938355018e+00 4.417381741147734076e+00 4.759964823141168644e+00 5.039369212239073192e+00 5.278379196073425206e+00 5.494500221263922235e+00 5.692297284229049126e+00 5.874218044434429409e+00 6.058425101968278881e+00 6.239857935492004515e+00 6.562018176808468439e+00
2.220665723993153762e-03 2.489330114956662676e+00 2.794833514522627294e+00 2.850386557208413940e+00 2.845286536421055335e+00 2.968470226978855653e+00 3.209050802518381040e+00 3.545142988992494804e+00 3.871090152289298647e+00 4.202994300537547190e+00 4.637294992746927136e+00 4.979878074740360816e+00 5.259282463838265365e+00 5.498292447672616490e+00 5.714413472863114407e+00 5.912210535828241298e+00 6.094131296033621581e+00 6.278338353567471053e+00 6.459771187091196687e+00 6.781931428407660611e+00
1.929523053161243951e-01 2.680061754548793918e+00 2.985565154114758535e+00 3.041118196800545181e+00 3.036018176013186576e+00 3.159201866570986894e+00 3.399782442110512282e+00 3.735874628584626045e+00 4.061821791881429888e+00 4.393725940129678875e+00 4.828026632339057933e+00 5.170609714332492501e+00 5.450014103430396162e+00 5.689024087264748175e+00 5.905145112455246093e+00 6.102942175420372095e+00 6.284862935625753266e+00 6.469069993159601850e+00 6.650502826683327484e+00 6.972663067999791409e+00
3.668376505846717706e-01 2.853947099817341293e+00 3.159450499383305910e+00 3.215003542069092557e+00 3.209903521281733951e+00 3.333087211839534270e+00 3.573667787379059657e+00 3.909759973853173420e+00 4.235707137149977264e+00 4.567611285398225363e+00 5.001911977607605309e+00 5.344495059601038989e+00 5.623899448698944425e+00 5.862909432533295551e+00 6.079030457723792580e+00 6.276827520688920359e+00 6.458748280894299754e+00 6.642955338428150114e+00 6.824388171951875748e+00 7.146548413268339672e+00
5.204106695380343872e-01 3.007520118770703910e+00 3.313023518336668527e+00 3.368576561022455174e+00 3.363476540235096568e+00 3.486660230792896886e+00 3.727240806332422274e+00 4.063332992806536481e+00 4.389280156103339436e+00 4.721184304351588423e+00 5.155484996560968369e+00 5.498068078554402049e+00 5.777472467652306598e+00 6.016482451486657723e+00 6.232603476677155641e+00 6.430400539642282531e+00 6.612321299847662814e+00 6.796528357381512286e+00 6.977961190905237920e+00 7.300121432221701845e+00
6.538424163852041282e-01 3.140951865617873651e+00 3.446455265183838268e+00 3.502008307869624915e+00 3.496908287082266309e+00 3.620091977640066627e+00 3.860672553179592015e+00 4.196764739653705334e+00 4.522711902950510066e+00 4.854616051198758164e+00 5.288916743408137222e+00 5.631499825401571790e+00 5.910904214499476339e+00 6.149914198333828352e+00 6.366035223524325382e+00 6.563832286489452272e+00 6.745753046694832555e+00 6.929960104228682027e+00 7.111392937752407661e+00 7.433553179068871586e+00
7.772288102897220163e-01 3.264338259522391539e+00 3.569841659088356156e+00 3.625394701774142803e+00 3.620294680986784197e+00 3.743478371544584515e+00 3.984058947084109903e+00 4.320151133558223222e+00 4.646098296855027954e+00 4.978002445103276052e+00 5.412303137312655110e+00 5.754886219306089679e+00 6.034290608403994227e+00 6.273300592238346240e+00 6.489421617428843270e+00 6.687218680393970160e+00 6.869139440599350444e+00 7.053346498133199916e+00 7.234779331656925550e+00 7.556939572973389474e+00
9.620165320131159881e-01 3.449125981245785511e+00 3.754629380811750128e+00 3.810182423497536774e+00 3.805082402710178169e+00 3.928266093267978487e+00 4.168846668807503875e+00 4.504938855281617194e+00 4.830886018578421925e+00 5.162790166826670024e+00 5.597090859036049082e+00 5.939673941029483650e+00 6.219078330127388199e+00 6.458088313961740212e+00 6.674209339152237241e+00 6.872006402117364132e+00 7.053927162322744415e+00 7.238134219856593887e+00 7.419567053380319521e+00 7.741727294696783446e+00
