-5.000134434351469537e+00 -2.531804612558694156e+00 -2.260983249505734705e+00 -2.245850031136957359e+00 -2.203457448248157036e+00 -1.974529446561728019e+00 -1.626961168763522370e+00 -1.205089767401645862e+00 -8.023153344891691408e-01 -3.904092633846512062e-01 8.106902243190061697e-02 4.546126380791482013e-01 7.727462543228438285e-01 1.060331171089112345e+00 1.319476954887790043e+00 1.573145453603347121e+00 1.821866356749384686e+00 2.084155817809545397e+00 2.379214816229439755e+00 2.956890966514458263e+00
-2.635112142486535358e+00 -1.667823206937595337e-01 1.040390423591999181e-01 1.191722607279772639e-01 1.615648436167775870e-01 3.904928453032066038e-01 7.380611231014122531e-01 1.159932524463288761e+00 1.562706957375765482e+00 1.974613028480283416e+00 2.446091314296835240e+00 2.819634929944082824e+00 3.137768546187778451e+00 3.425353462954046968e+00 3.684499246752724666e+00 3.938167745468281744e+00 4.186888648614319308e+00 4.449178109674480019e+00 4.744237108094374378e+00 5.321913258379392886e+00
-2.214376622988682985e+00 2.539531988040928390e-01 5.247745618570522907e-01 5.399077802258296366e-01 5.823003631146299597e-01 8.112283648010589765e-01 1.158796642599264626e+00 1.580668043961141134e+00 1.983442476873617855e+00 2.395348547978136011e+00 2.866826833794687612e+00 3.240370449441935197e+00 3.558504065685630824e+00 3.846088982451899341e+00 4.105234766250577039e+00 4.358903264966134117e+00 4.607624168112171681e+00 4.869913629172332392e+00 5.164972627592226750e+00 5.742648777877245259e+00
-1.987727431834294567e+00 4.806023899584812575e-01 7.514237530114407093e-01 7.665569713802180551e-01 8.089495542690183782e-01 1.037877555955447395e+00 1.385445833753653044e+00 1.807317235115529552e+00 2.210091668028006495e+00 2.621997739132524430e+00 3.093476024949076031e+00 3.467019640596323615e+00 3.785153256840019242e+00 4.072738173606287759e+00 4.331883957404965457e+00 4.585552456120522535e+00 4.834273359266560099e+00 5.096562820326720811e+00 5.391621818746615169e+00 5.969297969031633677e+00
-1.854162007513085797e+00 6.141678142796900275e-01 8.849891773326494793e-01 9.001223957014268251e-01 9.425149785902271482e-01 1.171442980276656165e+00 1.519011258074861814e+00 1.940882659436738322e+00 2.343657092349214821e+00 2.755563163453732756e+00 3.227041449270284801e+00 3.600585064917532385e+00 3.918718681161228012e+00 4.206303597927496085e+00 4.465449381726173783e+00 4.719117880441730861e+00 4.967838783587769313e+00 5.230128244647929137e+00 5.525187243067824383e+00 6.102863393352842891e+00
-1.795271938235322384e+00 6.730578835574534402e-01 9.438792466104128920e-01 9.590124649791902378e-01 1.001405047867990561e+00 1.230333049554419578e+00 1.577901327352625227e+00 1.999772728714501735e+00 2.402547161626978678e+00 2.814453232731496612e+00 3.285931518548048214e+00 3.659475134195295798e+00 3.977608750438991425e+00 4.265193667205259942e+00 4.524339451003937640e+00 4.778007949719494718e+00 5.026728852865532282e+00 5.289018313925692993e+00 5.584077312345587352e+00 6.161753462630605860e+00
-1.806326048171539966e+00 6.620037736212358581e-01 9.328251366741953099e-01 9.479583550429726557e-01 9.903509379317729788e-01 1.219278939618201996e+00 1.566847217416407645e+00 1.988718618778284153e+00 2.391493051690760652e+00 2.803399122795278586e+00 3.274877408611830631e+00 3.648421024259078216e+00 3.966554640502773843e+00 4.254139557269041916e+00 4.513285341067719614e+00 4.766953839783276692e+00 5.015674742929315144e+00 5.277964203989474967e+00 5.573023202409370214e+00 6.150699352694388722e+00
-1.800620867327768160e+00 6.677089544650076647e-01 9.385303175179671165e-01 9.536635358867444623e-01 9.960561187755447854e-01 1.224984120461973802e+00 1.572552398260179451e+00 1.994423799622055959e+00 2.397198232534532458e+00 2.809104303639050393e+00 3.280582589455602438e+00 3.654126205102850022e+00 3.972259821346545650e+00 4.259844738112814611e+00 4.518990521911492309e+00 4.772659020627049387e+00 5.021379923773086063e+00 5.283669384833247662e+00 5.578728383253141132e+00 6.156404533538159640e+00
-1.804862437078624815e+00 6.634673847141510095e-01 9.342887477671104612e-01 9.494219661358878071e-01 9.918145490246881302e-01 1.220742550711117147e+00 1.568310828509322796e+00 1.990182229871199304e+00 2.392956662783675803e+00 2.804862733888193738e+00 3.276341019704745783e+00 3.649884635351993367e+00 3.968018251595688994e+00 4.255603168361957955e+00 4.514748952160635653e+00 4.768417450876192731e+00 5.017138354022229407e+00 5.279427815082391007e+00 5.574486813502284477e+00 6.152162963787302985e+00
-1.896973721743519636e+00 5.713561000492561881e-01 8.421774631022156399e-01 8.573106814709929857e-01 8.997032643597933088e-01 1.128631266046222326e+00 1.476199543844427975e+00 1.898070945206304483e+00 2.300845378118781426e+00 2.712751449223299360e+00 3.184229735039850961e+00 3.557773350687098546e+00 3.875906966930794173e+00 4.163491883697062690e+00 4.422637667495740388e+00 4.676306166211297466e+00 4.925027069357335030e+00 5.187316530417495741e+00 5.482375528837390100e+00 6.060051679122408608e+00
