1.265230736088460706e+00 3.752340185321130228e+00 4.057843584887095290e+00 4.113396627572881492e+00 4.108296606785522442e+00 4.231480297343322761e+00 4.472060872882848592e+00 4.808153059356962800e+00 5.134100222653765755e+00 5.466004370902014742e+00 5.900305063111394688e+00 6.242888145104828368e+00 6.522292534202732917e+00 6.761302518037084042e+00 6.977423543227581959e+00 7.175220606192708850e+00 7.357141366398089133e+00 7.541348423931938605e+00 7.722781257455664239e+00 8.044941498772129052e+00
1.746151144210684958e+00 4.233260593443354480e+00 4.538763993009318654e+00 4.594317035695105744e+00 4.589217014907747583e+00 4.712400705465547901e+00 4.952981281005072844e+00 5.289073467479186164e+00 5.615020630775990895e+00 5.946924779024238994e+00 6.381225471233618052e+00 6.723808553227052620e+00 7.003212942324957169e+00 7.242222926159309182e+00 7.458343951349806211e+00 7.656141014314933102e+00 7.838061774520313385e+00 8.022268832054162857e+00 8.203701665577888491e+00 8.525861906894352416e+00
2.193149078985652256e+00 4.680258528218321779e+00 4.985761927784286840e+00 5.041314970470073042e+00 5.036214949682713993e+00 5.159398640240514311e+00 5.399979215780040143e+00 5.736071402254154350e+00 6.062018565550957305e+00 6.393922713799206292e+00 6.828223406008586238e+00 7.170806488002019918e+00 7.450210877099924467e+00 7.689220860934275592e+00 7.905341886124773509e+00 8.103138949089899512e+00 8.285059709295280683e+00 8.469266766829129267e+00 8.650699600352854901e+00 8.972859841669318826e+00
2.613741323378536929e+00 5.100850772611206452e+00 5.406354172177170625e+00 5.461907214862957716e+00 5.456807194075599554e+00 5.579990884633399872e+00 5.820571460172924816e+00 6.156663646647038135e+00 6.482610809943842867e+00 6.814514958192090965e+00 7.248815650401470023e+00 7.591398732394904592e+00 7.870803121492809140e+00 8.109813105327161153e+00 8.325934130517659071e+00 8.523731193482785073e+00 8.705651953688164468e+00 8.889859011222014828e+00 9.071291844745740462e+00 9.393452086062204387e+00
3.004365567522787384e+00 5.491475016755456906e+00 5.796978416321421079e+00 5.852531459007208170e+00 5.847431438219850008e+00 5.970615128777650327e+00 6.211195704317175270e+00 6.547287890791288589e+00 6.873235054088093321e+00 7.205139202336341420e+00 7.639439894545720477e+00 7.982022976539155046e+00 8.261427365637059594e+00 8.500437349471411608e+00 8.716558374661907749e+00 8.914355437627035528e+00 9.096276197832416699e+00 9.280483255366265283e+00 9.461916088889990917e+00 9.784076330206454841e+00
3.409193600614597752e+00 5.896303049847267275e+00 6.201806449413231448e+00 6.257359492099018539e+00 6.252259471311660377e+00 6.375443161869460695e+00 6.616023737408985639e+00 6.952115923883098958e+00 7.278063087179903690e+00 7.609967235428151788e+00 8.044267927637530846e+00 8.386851009630966303e+00 8.666255398728869963e+00 8.905265382563221976e+00 9.121386407753718117e+00 9.319183470718845896e+00 9.501104230924227068e+00 9.685311288458075651e+00 9.866744121981801285e+00 1.018890436329826521e+01
3.855716962251491520e+00 6.342826411484161042e+00 6.648329811050125215e+00 6.703882853735912306e+00 6.698782832948554145e+00 6.821966523506354463e+00 7.062547099045879406e+00 7.398639285519992725e+00 7.724586448816797457e+00 8.056490597065046444e+00 8.490791289274424614e+00 8.833374371267858294e+00 9.112778760365763731e+00 9.351788744200115744e+00 9.567909769390613661e+00 9.765706832355739664e+00 9.947627592561119059e+00 1.013183465009496942e+01 1.031326748361869505e+01 1.063542772493515898e+01
4.327917094872521631e+00 6.815026544105190709e+00 7.120529943671154882e+00 7.176082986356941973e+00 7.170982965569583811e+00 7.294166656127384130e+00 7.534747231666909073e+00 7.870839418141022392e+00 8.196786581437827124e+00 8.528690729686076111e+00 8.962991421895454280e+00 9.305574503888887961e+00 9.584978892986793397e+00 9.823988876821145411e+00 1.004010990201164333e+01 1.023790696497676933e+01 1.041982772518214873e+01 1.060403478271599909e+01 1.078546761623972472e+01 1.110762785755618864e+01
5.007931363448806295e+00 7.495040812681475373e+00 7.800544212247439546e+00 7.856097254933226637e+00 7.850997234145868475e+00 7.974180924703668794e+00 8.214761500243193737e+00 8.550853686717307056e+00 8.876800850014111788e+00 9.208704998262358998e+00 9.643005690471738944e+00 9.985588772465174401e+00 1.026499316156307806e+01 1.050400314539743007e+01 1.072012417058792622e+01 1.091792123355305399e+01 1.109984199375843517e+01 1.128404905129228375e+01 1.146548188481600938e+01 1.178764212613247331e+01
6.262545232215510183e+00 8.749654681448179261e+00 9.055158081014143434e+00 9.110711123699930525e+00 9.105611102912572363e+00 9.228794793470372682e+00 9.469375369009897625e+00 9.805467555484010944e+00 1.013141471878081568e+01 1.046331886702906289e+01 1.089761955923844283e+01 1.124020264123187829e+01 1.151960703032978195e+01 1.175861701416413396e+01 1.197473803935463010e+01 1.217253510231975788e+01 1.235445586252513905e+01 1.253866292005898764e+01 1.272009575358271327e+01 1.304225599489917720e+01
